 1493.1899    5.0000    1.9999    1.9700    2.9518    1.8166    3.5929    0.5393  1.4306E+00     -0.2014  7.1051E-01
 1493.2120    5.0000    1.9999    1.9698    2.9624    1.8237    3.5920    0.5393  1.4305E+00     -0.2014  6.8890E-01
 1493.2336    5.0000    1.9999    1.9697    2.9729    1.8308    3.5911    0.5393  1.4303E+00     -0.2014  6.6794E-01
 1493.2549    5.0000    1.9999    1.9696    2.9834    1.8379    3.5902    0.5393  1.4302E+00     -0.2014  6.4759E-01
 1493.2756    5.0000    1.9999    1.9694    2.9940    1.8450    3.5893    0.5393  1.4301E+00     -0.2014  6.2784E-01
 1493.2960    5.0000    1.9999    1.9693    3.0045    1.8521    3.5883    0.5393  1.4299E+00     -0.2014  6.0868E-01
 1493.3160    5.0000    1.9999    1.9691    3.0150    1.8592    3.5874    0.5393  1.4298E+00     -0.2014  5.9008E-01
 1493.3356    5.0000    1.9999    1.9690    3.0255    1.8663    3.5865    0.5393  1.4296E+00     -0.2014  5.7203E-01
 1493.3547    5.0000    1.9999    1.9688    3.0361    1.8735    3.5856    0.5393  1.4295E+00     -0.2014  5.5451E-01
 1493.3735    5.0000    1.9999    1.9687    3.0466    1.8806    3.5846    0.5393  1.4293E+00     -0.2014  5.3752E-01
 1493.3920    5.0000    1.9999    1.9685    3.0571    1.8877    3.5837    0.5393  1.4292E+00     -0.2014  5.2102E-01
 1493.4100    5.0000    1.9999    1.9684    3.0677    1.8949    3.5828    0.5393  1.4290E+00     -0.2014  5.0501E-01
 1493.4276    5.0000    1.9999    1.9682    3.0782    1.9020    3.5818    0.5393  1.4288E+00     -0.2014  4.8948E-01
 1493.4449    5.0000    1.9999    1.9680    3.0887    1.9092    3.5809    0.5393  1.4287E+00     -0.2014  4.7441E-01
 1493.4620    5.0000    1.9999    1.9678    3.0993    1.9163    3.5799    0.5393  1.4285E+00     -0.2014  4.5978E-01
 1493.4786    5.0000    1.9999    1.9677    3.1098    1.9235    3.5790    0.5393  1.4283E+00     -0.2014  4.4558E-01
 1493.4950    5.0000    1.9999    1.9675    3.1203    1.9306    3.5780    0.5393  1.4281E+00     -0.2014  4.3181E-01
 1493.5110    5.0000    1.9999    1.9673    3.1308    1.9378    3.5771    0.5393  1.4280E+00     -0.2014  4.1844E-01
 1493.5266    5.0000    1.9999    1.9671    3.1414    1.9450    3.5761    0.5393  1.4278E+00     -0.2014  4.0547E-01
 1493.5420    5.0000    1.9999    1.9669    3.1519    1.9521    3.5752    0.5393  1.4276E+00     -0.2014  3.9288E-01
 1493.5570    5.0000    1.9999    1.9667    3.1624    1.9593    3.5742    0.5393  1.4274E+00     -0.2014  3.8067E-01
 1493.5718    5.0000    1.9999    1.9665    3.1730    1.9665    3.5732    0.5393  1.4272E+00     -0.2014  3.6882E-01
 1493.5862    5.0000    1.9999    1.9663    3.1835    1.9737    3.5723    0.5393  1.4270E+00     -0.2014  3.5732E-01
 1493.6003    5.0000    1.9999    1.9661    3.1940    1.9809    3.5713    0.5393  1.4268E+00     -0.2014  3.4616E-01
 1493.6143    5.0000    1.9999    1.9659    3.2045    1.9881    3.5703    0.5393  1.4266E+00     -0.2014  3.3533E-01
 1493.6278    5.0000    1.9999    1.9657    3.2151    1.9953    3.5694    0.5393  1.4264E+00     -0.2014  3.2482E-01
 1493.6411    5.0000    1.9999    1.9655    3.2256    2.0025    3.5684    0.5393  1.4261E+00     -0.2014  3.1463E-01
 1493.6542    5.0000    1.9999    1.9653    3.2361    2.0097    3.5674    0.5393  1.4259E+00     -0.2014  3.0473E-01
 1493.6670    5.0000    1.9999    1.9650    3.2467    2.0170    3.5664    0.5393  1.4257E+00     -0.2014  2.9513E-01
 1493.6796    5.0000    1.9999    1.9648    3.2572    2.0242    3.5655    0.5393  1.4254E+00     -0.2014  2.8582E-01
 1493.6919    5.0000    1.9999    1.9646    3.2677    2.0314    3.5645    0.5393  1.4252E+00     -0.2014  2.7678E-01
 1493.7039    5.0000    1.9999    1.9643    3.2782    2.0387    3.5635    0.5393  1.4250E+00     -0.2014  2.6801E-01
 1493.7157    5.0000    1.9999    1.9641    3.2888    2.0459    3.5625    0.5393  1.4247E+00     -0.2014  2.5950E-01
 1493.7273    5.0000    1.9999    1.9638    3.2993    2.0532    3.5615    0.5393  1.4245E+00     -0.2014  2.5124E-01
 1493.7386    5.0000    1.9999    1.9636    3.3098    2.0604    3.5605    0.5393  1.4242E+00     -0.2014  2.4322E-01
 1493.7498    5.0000    1.9999    1.9633    3.3204    2.0677    3.5595    0.5393  1.4239E+00     -0.2014  2.3545E-01
 1493.7606    5.0000    1.9999    1.9630    3.3309    2.0749    3.5585    0.5393  1.4237E+00     -0.2014  2.2790E-01
 1493.7712    5.0000    1.9999    1.9627    3.3414    2.0822    3.5575    0.5393  1.4234E+00     -0.2014  2.2058E-01
 1493.7817    5.0000    1.9999    1.9625    3.3519    2.0895    3.5565    0.5393  1.4231E+00     -0.2014  2.1348E-01
 1493.7920    5.0000    1.9999    1.9622    3.3625    2.0967    3.5555    0.5393  1.4228E+00     -0.2014  2.0658E-01
 1493.8020    5.0000    1.9999    1.9619    3.3730    2.1040    3.5545    0.5393  1.4225E+00     -0.2014  1.9989E-01
 1493.8119    5.0000    1.9999    1.9616    3.3835    2.1113    3.5535    0.5393  1.4222E+00     -0.2014  1.9340E-01
 1493.8215    5.0000    1.9999    1.9613    3.3941    2.1186    3.5525    0.5393  1.4219E+00     -0.2014  1.8711E-01
 1493.8309    5.0000    1.9999    1.9609    3.4046    2.1259    3.5515    0.5393  1.4216E+00     -0.2014  1.8099E-01
 1493.8402    5.0000    1.9999    1.9606    3.4151    2.1332    3.5505    0.5393  1.4213E+00     -0.2014  1.7506E-01
 1493.8494    5.0000    1.9999    1.9603    3.4256    2.1405    3.5494    0.5393  1.4210E+00     -0.2014  1.6931E-01
 1493.8582    5.0000    1.9999    1.9600    3.4362    2.1478    3.5484    0.5393  1.4206E+00     -0.2014  1.6372E-01
 1493.8669    5.0000    1.9999    1.9596    3.4467    2.1551    3.5474    0.5393  1.4203E+00     -0.2014  1.5830E-01
 1493.8755    5.0000    1.9999    1.9593    3.4572    2.1624    3.5464    0.5393  1.4199E+00     -0.2014  1.5305E-01
 1493.8839    5.0000    1.9999    1.9589    3.4678    2.1697    3.5453    0.5393  1.4196E+00     -0.2014  1.4794E-01
 1493.8921    5.0000    1.9999    1.9586    3.4783    2.1771    3.5443    0.5393  1.4192E+00     -0.2014  1.4299E-01
 1493.9001    5.0000    1.9999    1.9582    3.4888    2.1844    3.5433    0.5393  1.4188E+00     -0.2014  1.3819E-01
 1493.9080    5.0000    1.9999    1.9578    3.4993    2.1917    3.5422    0.5393  1.4185E+00     -0.2014  1.3352E-01
 1493.9156    5.0000    1.9999    1.9574    3.5099    2.1991    3.5412    0.5393  1.4181E+00     -0.2014  1.2900E-01
 1493.9232    5.0000    1.9999    1.9570    3.5204    2.2064    3.5402    0.5393  1.4177E+00     -0.2014  1.2461E-01
 1493.9307    5.0000    1.9999    1.9566    3.5309    2.2138    3.5391    0.5393  1.4173E+00     -0.2014  1.2035E-01
 1493.9380    5.0000    1.9999    1.9562    3.5415    2.2211    3.5381    0.5393  1.4169E+00     -0.2014  1.1622E-01
 1493.9451    5.0000    1.9999    1.9558    3.5520    2.2285    3.5370    0.5393  1.4164E+00     -0.2014  1.1221E-01
 1493.9520    5.0000    1.9999    1.9554    3.5625    2.2359    3.5360    0.5393  1.4160E+00     -0.2014  1.0831E-01
 1493.9589    5.0000    1.9999    1.9549    3.5730    2.2432    3.5349    0.5393  1.4156E+00     -0.2014  1.0454E-01
 1493.9656    5.0000    1.9999    1.9545    3.5836    2.2506    3.5339    0.5393  1.4151E+00     -0.2014  1.0087E-01
 1493.9722    5.0000    1.9999    1.9540    3.5891    2.2545    3.5333    0.5393  1.4147E+00     -0.2014  9.8913E-02
 1493.9885    5.0000    1.9999    1.9528    3.6023    2.2638    3.5319    0.5393  1.4135E+00     -0.2014  9.4387E-02
 1494.0044    5.0000    1.9999    1.9516    3.6155    2.2731    3.5306    0.5393  1.4123E+00     -0.2014  9.0032E-02
 1494.0200    5.0000    1.9999    1.9504    3.6286    2.2824    3.5292    0.5393  1.4111E+00     -0.2014  8.5840E-02
 1494.0354    5.0000    1.9999    1.9491    3.6418    2.2917    3.5279    0.5393  1.4098E+00     -0.2014  8.1807E-02
 1494.0504    5.0000    1.9999    1.9478    3.6549    2.3010    3.5265    0.5393  1.4085E+00     -0.2014  7.7926E-02
 1494.0652    5.0000    1.9999    1.9464    3.6681    2.3103    3.5251    0.5393  1.4071E+00     -0.2014  7.4194E-02
 1494.0702    6.0000    1.9999    1.9459    3.6727    2.3136    3.5246    0.5393  1.4066E+00     -0.2014  7.2915E-02
 1494.0752    6.0000    1.9999    1.9454    3.6735    2.3142    3.5246    0.5395  1.4059E+00     -0.2014  7.2631E-02
 1494.0802    6.0000    1.9999    1.9449    3.6742    2.3147    3.5245    0.5397  1.4052E+00     -0.2014  7.2347E-02
 1494.0852    6.0000    1.9999    1.9444    3.6749    2.3153    3.5244    0.5399  1.4045E+00     -0.2014  7.2063E-02
 1494.0902    6.0000    1.9999    1.9439    3.6756    2.3158    3.5243    0.5402  1.4038E+00     -0.2014  7.1780E-02
 1494.0952    6.0000    1.9999    1.9434    3.6764    2.3164    3.5242    0.5404  1.4031E+00     -0.2014  7.1497E-02
 1494.1002    6.0000    1.9999    1.9429    3.6771    2.3169    3.5241    0.5406  1.4024E+00     -0.2014  7.1214E-02
 1494.1052    6.0000    1.9999    1.9424    3.6778    2.3175    3.5240    0.5408  1.4017E+00     -0.2014  7.0932E-02
 1494.1102    6.0000    1.9999    1.9419    3.6785    2.3180    3.5239    0.5410  1.4009E+00     -0.2014  7.0651E-02
 1494.1152    6.0000    1.9999    1.9414    3.6793    2.3186    3.5238    0.5412  1.4002E+00     -0.2014  7.0369E-02
 1494.1202    6.0000    1.9999    1.9409    3.6800    2.3191    3.5237    0.5414  1.3995E+00     -0.2014  7.0089E-02
 1494.1252    6.0000    1.9999    1.9404    3.6807    2.3197    3.5236    0.5416  1.3988E+00     -0.2014  6.9808E-02
 1494.1302    6.0000    1.9999    1.9399    3.6815    2.3202    3.5235    0.5418  1.3981E+00     -0.2014  6.9528E-02
 1494.1353    6.0000    1.9999    1.9393    3.6822    2.3208    3.5234    0.5420  1.3974E+00     -0.2014  6.9249E-02
 1494.1403    6.0000    1.9999    1.9388    3.6829    2.3213    3.5233    0.5422  1.3966E+00     -0.2014  6.8970E-02
 1494.1453    6.0000    1.9999    1.9383    3.6837    2.3219    3.5232    0.5424  1.3959E+00     -0.2014  6.8691E-02
 1494.1503    6.0000    1.9999    1.9378    3.6844    2.3224    3.5231    0.5426  1.3952E+00     -0.2014  6.8413E-02
 1494.1553    6.0000    1.9999    1.9372    3.6851    2.3230    3.5231    0.5428  1.3945E+00     -0.2014  6.8135E-02
 1494.1603    6.0000    1.9999    1.9367    3.6859    2.3236    3.5230    0.5430  1.3937E+00     -0.2014  6.7857E-02
 1494.1653    6.0000    1.9999    1.9362    3.6866    2.3241    3.5229    0.5432  1.3930E+00     -0.2014  6.7580E-02
 1494.1703    6.0000    1.9999    1.9357    3.6873    2.3247    3.5228    0.5434  1.3923E+00     -0.2014  6.7304E-02
 1494.1753    6.0000    1.9999    1.9351    3.6881    2.3252    3.5227    0.5436  1.3915E+00     -0.2014  6.7028E-02
 1494.1803    6.0000    1.9999    1.9346    3.6888    2.3258    3.5226    0.5438  1.3908E+00     -0.2014  6.6752E-02
 1494.1853    6.0000    1.9999    1.9341    3.6896    2.3264    3.5225    0.5440  1.3900E+00     -0.2014  6.6476E-02
 1494.1902    6.0000    1.9999    1.9335    3.6903    2.3269    3.5224    0.5442  1.3893E+00     -0.2014  6.6202E-02
 1494.1952    6.0000    1.9999    1.9330    3.6910    2.3275    3.5223    0.5444  1.3885E+00     -0.2014  6.5927E-02
 1494.2002    6.0000    1.9999    1.9325    3.6918    2.3281    3.5222    0.5447  1.3878E+00     -0.2014  6.5653E-02
 1494.2052    6.0000    1.9999    1.9319    3.6925    2.3286    3.5221    0.5449  1.3870E+00     -0.2014  6.5380E-02
 1494.2102    6.0000    1.9999    1.9314    3.6933    2.3292    3.5220    0.5451  1.3863E+00     -0.2014  6.5106E-02
 1494.2152    6.0000    1.9999    1.9308    3.6940    2.3298    3.5219    0.5453  1.3855E+00     -0.2014  6.4834E-02
 1494.2202    6.0000    1.9999    1.9303    3.6948    2.3303    3.5218    0.5455  1.3848E+00     -0.2014  6.4561E-02
 1494.2252    6.0000    1.9999    1.9297    3.6955    2.3309    3.5217    0.5457  1.3840E+00     -0.2014  6.4290E-02
 1494.2302    6.0000    1.9999    1.9292    3.6963    2.3315    3.5216    0.5459  1.3833E+00     -0.2014  6.4018E-02
 1494.2352    6.0000    1.9999    1.9286    3.6970    2.3320    3.5215    0.5461  1.3825E+00     -0.2014  6.3747E-02
 1494.2402    6.0000    1.9999    1.9281    3.6978    2.3326    3.5214    0.5463  1.3817E+00     -0.2014  6.3477E-02
 1494.2452    6.0000    1.9999    1.9275    3.6985    2.3332    3.5213    0.5465  1.3810E+00     -0.2014  6.3206E-02
 1494.2502    6.0000    1.9999    1.9270    3.6993    2.3338    3.5212    0.5468  1.3802E+00     -0.2014  6.2937E-02
 1494.2552    6.0000    1.9999    1.9264    3.7000    2.3343    3.5211    0.5470  1.3794E+00     -0.2014  6.2668E-02
 1494.2603    6.0000    1.9999    1.9258    3.7008    2.3349    3.5210    0.5472  1.3786E+00     -0.2014  6.2399E-02
 1494.2653    6.0000    1.9999    1.9253    3.7015    2.3355    3.5209    0.5474  1.3779E+00     -0.2014  6.2130E-02
 1494.2703    6.0000    1.9999    1.9247    3.7023    2.3361    3.5208    0.5476  1.3771E+00     -0.2014  6.1862E-02
 1494.2753    6.0000    1.9999    1.9241    3.7030    2.3366    3.5207    0.5478  1.3763E+00     -0.2014  6.1595E-02
 1494.2803    6.0000    1.9999    1.9236    3.7038    2.3372    3.5206    0.5480  1.3755E+00     -0.2014  6.1328E-02
 1494.2853    6.0000    1.9999    1.9230    3.7045    2.3378    3.5205    0.5483  1.3747E+00     -0.2014  6.1061E-02
 1494.2903    6.0000    1.9999    1.9224    3.7053    2.3384    3.5204    0.5485  1.3740E+00     -0.2014  6.0795E-02
 1494.2953    6.0000    1.9999    1.9218    3.7061    2.3390    3.5203    0.5487  1.3732E+00     -0.2014  6.0530E-02
 1494.3003    6.0000    1.9999    1.9213    3.7068    2.3395    3.5202    0.5489  1.3724E+00     -0.2014  6.0264E-02
 1494.3053    6.0000    1.9999    1.9207    3.7076    2.3401    3.5201    0.5491  1.3716E+00     -0.2014  6.0000E-02
 1494.3103    6.0000    1.9999    1.9201    3.7083    2.3407    3.5200    0.5493  1.3708E+00     -0.2014  5.9735E-02
 1494.3152    6.0000    1.9999    1.9195    3.7091    2.3413    3.5199    0.5495  1.3700E+00     -0.2014  5.9471E-02
 1494.3202    6.0000    1.9999    1.9189    3.7099    2.3419    3.5198    0.5498  1.3692E+00     -0.2014  5.9208E-02
 1494.3252    6.0000    1.9999    1.9184    3.7106    2.3425    3.5197    0.5500  1.3684E+00     -0.2014  5.8945E-02
 1494.3302    6.0000    1.9999    1.9178    3.7114    2.3430    3.5196    0.5502  1.3676E+00     -0.2014  5.8682E-02
 1494.3352    6.0000    1.9999    1.9172    3.7122    2.3436    3.5195    0.5504  1.3668E+00     -0.2014  5.8420E-02
 1494.3402    6.0000    1.9999    1.9166    3.7129    2.3442    3.5194    0.5506  1.3659E+00     -0.2014  5.8159E-02
 1494.3452    6.0000    1.9999    1.9160    3.7137    2.3448    3.5193    0.5509  1.3651E+00     -0.2014  5.7897E-02
 1494.3502    6.0000    1.9999    1.9154    3.7145    2.3454    3.5192    0.5511  1.3643E+00     -0.2014  5.7637E-02
 1494.3552    6.0000    1.9999    1.9148    3.7152    2.3460    3.5191    0.5513  1.3635E+00     -0.2014  5.7376E-02
 1494.3602    6.0000    1.9999    1.9142    3.7160    2.3466    3.5190    0.5515  1.3627E+00     -0.2014  5.7117E-02
 1494.3652    6.0000    1.9999    1.9136    3.7168    2.3472    3.5189    0.5517  1.3618E+00     -0.2014  5.6857E-02
 1494.3702    6.0000    1.9999    1.9130    3.7176    2.3478    3.5188    0.5520  1.3610E+00     -0.2014  5.6598E-02
 1494.3752    6.0000    1.9999    1.9124    3.7183    2.3484    3.5187    0.5522  1.3602E+00     -0.2014  5.6340E-02
 1494.3802    6.0000    1.9999    1.9118    3.7191    2.3490    3.5186    0.5524  1.3594E+00     -0.2014  5.6082E-02
 1494.3853    6.0000    1.9999    1.9112    3.7199    2.3496    3.5185    0.5526  1.3585E+00     -0.2014  5.5825E-02
 1494.3903    6.0000    1.9999    1.9105    3.7207    2.3502    3.5184    0.5528  1.3577E+00     -0.2014  5.5568E-02
 1494.3953    6.0000    1.9999    1.9099    3.7214    2.3508    3.5183    0.5531  1.3568E+00     -0.2014  5.5311E-02
 1494.4003    6.0000    1.9999    1.9093    3.7222    2.3514    3.5181    0.5533  1.3560E+00     -0.2014  5.5055E-02
 1494.4053    6.0000    1.9999    1.9087    3.7230    2.3520    3.5180    0.5535  1.3552E+00     -0.2014  5.4799E-02
 1494.4103    6.0000    1.9999    1.9081    3.7238    2.3526    3.5179    0.5537  1.3543E+00     -0.2014  5.4544E-02
 1494.4153    6.0000    1.9999    1.9074    3.7246    2.3532    3.5178    0.5540  1.3535E+00     -0.2014  5.4289E-02
 1494.4203    6.0000    1.9999    1.9068    3.7253    2.3538    3.5177    0.5542  1.3526E+00     -0.2014  5.4035E-02
 1494.4253    6.0000    1.9999    1.9062    3.7261    2.3544    3.5176    0.5544  1.3518E+00     -0.2014  5.3782E-02
 1494.4303    6.0000    1.9999    1.9055    3.7269    2.3550    3.5175    0.5546  1.3509E+00     -0.2014  5.3528E-02
 1494.4353    6.0000    1.9999    1.9049    3.7277    2.3556    3.5174    0.5549  1.3500E+00     -0.2014  5.3275E-02
 1494.4402    6.0000    1.9999    1.9043    3.7285    2.3562    3.5173    0.5551  1.3492E+00     -0.2014  5.3023E-02
 1494.4452    6.0000    1.9999    1.9036    3.7293    2.3568    3.5172    0.5553  1.3483E+00     -0.2014  5.2771E-02
 1494.4502    6.0000    1.9999    1.9030    3.7301    2.3574    3.5171    0.5556  1.3474E+00     -0.2014  5.2520E-02
 1494.4552    6.0000    1.9999    1.9024    3.7308    2.3580    3.5170    0.5558  1.3466E+00     -0.2014  5.2269E-02
 1494.4602    6.0000    1.9999    1.9017    3.7316    2.3586    3.5169    0.5560  1.3457E+00     -0.2014  5.2019E-02
 1494.4652    6.0000    1.9999    1.9011    3.7324    2.3592    3.5168    0.5562  1.3448E+00     -0.2014  5.1769E-02
 1494.4702    6.0000    1.9999    1.9004    3.7332    2.3599    3.5166    0.5565  1.3439E+00     -0.2014  5.1519E-02
 1494.4752    6.0000    1.9999    1.8998    3.7340    2.3605    3.5165    0.5567  1.3431E+00     -0.2014  5.1270E-02
 1494.4802    6.0000    1.9999    1.8991    3.7348    2.3611    3.5164    0.5569  1.3422E+00     -0.2014  5.1022E-02
 1494.4852    6.0000    1.9999    1.8985    3.7356    2.3617    3.5163    0.5572  1.3413E+00     -0.2014  5.0774E-02
 1494.4902    6.0000    1.9999    1.8978    3.7364    2.3623    3.5162    0.5574  1.3404E+00     -0.2014  5.0526E-02
 1494.4952    6.0000    1.9999    1.8971    3.7372    2.3629    3.5161    0.5576  1.3395E+00     -0.2014  5.0279E-02
 1494.5002    6.0000    1.9999    1.8965    3.7380    2.3635    3.5160    0.5579  1.3386E+00     -0.2014  5.0033E-02
 1494.5052    6.0000    1.9999    1.8958    3.7388    2.3642    3.5159    0.5581  1.3377E+00     -0.2014  4.9787E-02
 1494.5103    6.0000    1.9999    1.8951    3.7396    2.3648    3.5158    0.5583  1.3368E+00     -0.2014  4.9541E-02
 1494.5153    6.0000    1.9999    1.8945    3.7404    2.3654    3.5157    0.5586  1.3359E+00     -0.2014  4.9296E-02
 1494.5203    6.0000    1.9999    1.8938    3.7412    2.3660    3.5155    0.5588  1.3350E+00     -0.2014  4.9051E-02
 1494.5253    6.0000    1.9999    1.8931    3.7420    2.3667    3.5154    0.5590  1.3341E+00     -0.2014  4.8807E-02
 1494.5303    6.0000    1.9999    1.8924    3.7428    2.3673    3.5153    0.5593  1.3332E+00     -0.2014  4.8564E-02
 1494.5353    6.0000    1.9999    1.8918    3.7436    2.3679    3.5152    0.5595  1.3323E+00     -0.2014  4.8321E-02
 1494.5403    6.0000    1.9999    1.8911    3.7444    2.3685    3.5151    0.5597  1.3313E+00     -0.2014  4.8078E-02
 1494.5453    6.0000    1.9999    1.8904    3.7452    2.3692    3.5150    0.5600  1.3304E+00     -0.2014  4.7836E-02
 1494.5503    6.0000    1.9999    1.8897    3.7460    2.3698    3.5149    0.5602  1.3295E+00     -0.2014  4.7594E-02
 1494.5553    6.0000    1.9999    1.8890    3.7468    2.3704    3.5148    0.5604  1.3286E+00     -0.2014  4.7353E-02
 1494.5603    6.0000    1.9999    1.8883    3.7476    2.3711    3.5147    0.5607  1.3276E+00     -0.2014  4.7113E-02
 1494.5652    6.0000    1.9999    1.8876    3.7484    2.3717    3.5145    0.5609  1.3267E+00     -0.2014  4.6872E-02
 1494.5702    6.0000    1.9999    1.8869    3.7493    2.3723    3.5144    0.5611  1.3258E+00     -0.2014  4.6633E-02
 1494.5752    6.0000    1.9999    1.8862    3.7501    2.3729    3.5143    0.5614  1.3248E+00     -0.2014  4.6394E-02
 1494.5802    6.0000    1.9999    1.8855    3.7509    2.3736    3.5142    0.5616  1.3239E+00     -0.2014  4.6155E-02
 1494.5852    6.0000    1.9999    1.8848    3.7517    2.3742    3.5141    0.5619  1.3229E+00     -0.2014  4.5917E-02
 1494.5902    6.0000    1.9999    1.8841    3.7525    2.3749    3.5140    0.5621  1.3220E+00     -0.2014  4.5679E-02
 1494.5952    6.0000    1.9999    1.8834    3.7533    2.3755    3.5139    0.5623  1.3210E+00     -0.2014  4.5442E-02
 1494.6002    6.0000    1.9999    1.8827    3.7541    2.3761    3.5137    0.5626  1.3201E+00     -0.2014  4.5206E-02
 1494.6052    6.0000    1.9999    1.8820    3.7550    2.3768    3.5136    0.5628  1.3191E+00     -0.2014  4.4970E-02
 1494.6102    6.0000    1.9999    1.8812    3.7558    2.3774    3.5135    0.5631  1.3182E+00     -0.2014  4.4734E-02
 1494.6152    6.0000    1.9999    1.8805    3.7566    2.3781    3.5134    0.5633  1.3172E+00     -0.2014  4.4499E-02
 1494.6202    6.0000    1.9999    1.8798    3.7574    2.3787    3.5133    0.5635  1.3162E+00     -0.2014  4.4265E-02
 1494.6252    6.0000    1.9999    1.8791    3.7582    2.3793    3.5132    0.5638  1.3153E+00     -0.2014  4.4031E-02
 1494.6302    6.0000    1.9999    1.8783    3.7591    2.3800    3.5130    0.5640  1.3143E+00     -0.2014  4.3797E-02
 1494.6353    6.0000    1.9999    1.8776    3.7599    2.3806    3.5129    0.5643  1.3133E+00     -0.2014  4.3564E-02
 1494.6403    6.0000    1.9999    1.8769    3.7607    2.3813    3.5128    0.5645  1.3123E+00     -0.2014  4.3332E-02
 1494.6453    6.0000    1.9999    1.8761    3.7615    2.3819    3.5127    0.5648  1.3114E+00     -0.2014  4.3100E-02
 1494.6503    6.0000    1.9999    1.8754    3.7624    2.3826    3.5126    0.5650  1.3104E+00     -0.2014  4.2868E-02
 1494.6553    6.0000    1.9999    1.8746    3.7632    2.3832    3.5125    0.5653  1.3094E+00     -0.2014  4.2637E-02
 1494.6603    6.0000    1.9999    1.8739    3.7640    2.3839    3.5123    0.5655  1.3084E+00     -0.2014  4.2407E-02
 1494.6653    6.0000    1.9999    1.8731    3.7649    2.3845    3.5122    0.5658  1.3074E+00     -0.2014  4.2177E-02
 1494.6703    6.0000    1.9999    1.8724    3.7657    2.3852    3.5121    0.5660  1.3064E+00     -0.2014  4.1948E-02
 1494.6753    6.0000    1.9999    1.8716    3.7665    2.3858    3.5120    0.5662  1.3054E+00     -0.2014  4.1719E-02
 1494.6803    6.0000    1.9999    1.8709    3.7674    2.3865    3.5119    0.5665  1.3044E+00     -0.2014  4.1491E-02
 1494.6853    6.0000    1.9999    1.8701    3.7682    2.3872    3.5117    0.5667  1.3034E+00     -0.2014  4.1263E-02
 1494.6902    6.0000    1.9999    1.8693    3.7690    2.3878    3.5116    0.5670  1.3024E+00     -0.2014  4.1036E-02
 1494.6952    6.0000    1.9999    1.8686    3.7699    2.3885    3.5115    0.5672  1.3013E+00     -0.2014  4.0809E-02
 1494.7002    6.0000    1.9999    1.8678    3.7707    2.3891    3.5114    0.5675  1.3003E+00     -0.2014  4.0583E-02
 1494.7052    6.0000    1.9999    1.8670    3.7716    2.3898    3.5113    0.5677  1.2993E+00     -0.2014  4.0357E-02
 1494.7102    6.0000    1.9999    1.8663    3.7724    2.3905    3.5111    0.5680  1.2983E+00     -0.2014  4.0132E-02
 1494.7152    6.0000    1.9999    1.8655    3.7732    2.3911    3.5110    0.5682  1.2972E+00     -0.2014  3.9908E-02
 1494.7202    6.0000    1.9999    1.8647    3.7741    2.3918    3.5109    0.5685  1.2962E+00     -0.2014  3.9684E-02
 1494.7252    6.0000    1.9999    1.8639    3.7749    2.3925    3.5108    0.5687  1.2952E+00     -0.2014  3.9460E-02
 1494.7302    6.0000    1.9999    1.8631    3.7758    2.3931    3.5107    0.5690  1.2941E+00     -0.2014  3.9237E-02
 1494.7352    6.0000    1.9999    1.8623    3.7766    2.3938    3.5105    0.5693  1.2931E+00     -0.2014  3.9015E-02
 1494.7402    6.0000    1.9999    1.8615    3.7775    2.3945    3.5104    0.5695  1.2920E+00     -0.2014  3.8793E-02
 1494.7452    6.0000    1.9999    1.8607    3.7783    2.3951    3.5103    0.5698  1.2910E+00     -0.2014  3.8572E-02
 1494.7502    6.0000    1.9999    1.8599    3.7792    2.3958    3.5102    0.5700  1.2899E+00     -0.2014  3.8351E-02
 1494.7552    6.0000    1.9999    1.8591    3.7800    2.3965    3.5100    0.5703  1.2889E+00     -0.2014  3.8131E-02
 1494.7603    6.0000    1.9999    1.8583    3.7809    2.3972    3.5099    0.5705  1.2878E+00     -0.2014  3.7911E-02
 1494.7653    6.0000    1.9999    1.8575    3.7817    2.3978    3.5098    0.5708  1.2867E+00     -0.2014  3.7692E-02
 1494.7703    6.0000    1.9999    1.8567    3.7826    2.3985    3.5097    0.5710  1.2857E+00     -0.2014  3.7474E-02
 1494.7753    6.0000    1.9999    1.8559    3.7834    2.3992    3.5095    0.5713  1.2846E+00     -0.2014  3.7256E-02
 1494.7803    6.0000    1.9999    1.8551    3.7843    2.3999    3.5094    0.5716  1.2835E+00     -0.2014  3.7038E-02
 1494.7853    6.0000    1.9999    1.8542    3.7851    2.4005    3.5093    0.5718  1.2824E+00     -0.2014  3.6821E-02
 1494.7903    6.0000    1.9999    1.8534    3.7860    2.4012    3.5092    0.5721  1.2813E+00     -0.2014  3.6605E-02
 1494.7953    6.0000    1.9999    1.8526    3.7869    2.4019    3.5090    0.5723  1.2802E+00     -0.2014  3.6389E-02
 1494.8003    6.0000    1.9999    1.8517    3.7877    2.4026    3.5089    0.5726  1.2791E+00     -0.2014  3.6174E-02
 1494.8053    6.0000    1.9999    1.8509    3.7886    2.4033    3.5088    0.5729  1.2781E+00     -0.2014  3.5959E-02
 1494.8103    6.0000    1.9999    1.8501    3.7894    2.4040    3.5086    0.5731  1.2769E+00     -0.2014  3.5745E-02
 1494.8152    6.0000    1.9999    1.8492    3.7903    2.4047    3.5085    0.5734  1.2758E+00     -0.2014  3.5531E-02
